MapCode,ProductionType,max_up,max_down
AT,Fossil Gas,1344,2064.8
AT,Fossil Hard coal,348.4,177.2
BA,Fossil Hard coal,1120.37,1115.67
BE,Fossil Gas,2386.1400000000003,2343.7800000000007
BE,Fossil Hard coal,0,0
BE,Nuclear,1574.5400000000004,2565.59
BG,Fossil Gas,178,169
BG,Fossil Hard coal,57,95
BG,Nuclear,1088,1096
CH,Nuclear,2010.6,2016.3000000000002
CZ,Fossil Gas,825.5999999999999,829.3399999999999
CZ,Fossil Hard coal,324.44,281.55999999999995
CZ,Nuclear,1156.1499999999996,1512.31
DE,Fossil Gas,9059.79,7845.15
DE,Fossil Hard coal,8131.34,8093.790000000001
DE,Nuclear,2726.04,2704.4300000000003
DK,Fossil Gas,394.62,294.49
DK,Fossil Hard coal,1069.28,996.2399999999999
EE,Fossil Gas,5.5,5.1
ES,Fossil Gas,7872,7383
ES,Fossil Hard coal,1920,3610
ES,Nuclear,1998,3221
FI,Fossil Gas,577.14,687.21
FI,Fossil Hard coal,768.21,612.0500000000001
FI,Nuclear,1764.2999999999997,1766.2999999999997
FR,Fossil Gas,5838,6027
FR,Fossil Hard coal,1148,1651
FR,Nuclear,12722,14619
GB,Fossil Gas,18614.19,18171.039999999997
GB,Fossil Hard coal,2637.8199999999997,2969.34
GB,Nuclear,6804,6809
GE,Fossil Gas,156.24,199.12
GR,Fossil Gas,1647,2021
HR,Fossil Gas,466.9,499.8
HR,Fossil Hard coal,200.1,200.5
HU,Fossil Gas,484.6099999999999,896.6800000000001
HU,Fossil Hard coal,29.220000000000002,36.79
HU,Nuclear,522.31,483.8899999999999
IE,Fossil Gas,1223.95,1048.13
IE,Fossil Hard coal,422.08,456.92
IT,Fossil Gas,20020,19644
IT,Fossil Hard coal,2534,1949
LT,Fossil Gas,435.18,435.21000000000004
LU,Fossil Gas,37.36,43.92
LV,Fossil Gas,388,528
MD,Fossil Gas,742,436
MD,Fossil Hard coal,0,0
NL,Fossil Gas,5652.9,5992.389999999999
NL,Fossil Hard coal,1828.49,1690.8400000000001
NL,Nuclear,480.2,484.22
NO,Fossil Gas,184,192.22
PL,Fossil Gas,508.65999999999985,558.1400000000001
PL,Fossil Hard coal,4137.72,3911.0200000000004
PT,Fossil Gas,2684.1,2946.7
PT,Fossil Hard coal,1110.6,884.8000000000001
RO,Fossil Gas,1080.29,1294.47
RO,Fossil Hard coal,1277.14,1572.08
RO,Nuclear,714.47,722.5
RS,Fossil Gas,183,204
SE,Nuclear,2494,2457
SI,Fossil Gas,158.94,194.83999999999997
SI,Nuclear,696.71,696.76
SK,Fossil Gas,419.40000000000003,416.7
SK,Fossil Hard coal,64,70.3
SK,Nuclear,532,491.70000000000005
UA,Fossil Gas,435,384
UA,Fossil Hard coal,2364,2872
UA,Nuclear,999,1023
